dia,mes,titulo,enlace,localidad,tipo,distancia,provincia,año
D-5,Septiembre,Marcha BTT  villa de Oyón-Oion (corta),https://runedia.mundodeportivo.com/carrera/marcha-btt-villa-de-oyon-oion-corta-2021/202119271/,"Araba, Oyón-Oion",Btt,40980 m,euskadi,2021
D-5,Septiembre,Bizkaia Kopa Trail Marcha Larga (21Km) - Trapagaran,https://runedia.mundodeportivo.com/carrera/bizkaia-kopa-trail-marcha-larga-21km-trapagaran-2021/202119172/,"Vizcaya, Trapagaran",Montaña,21000 m,euskadi,2021
D-5,Septiembre,Bizkaia Kopa MTB Marcha Larga (21Km) - Trapagaran,https://runedia.mundodeportivo.com/carrera/bizkaia-kopa-mtb-marcha-larga-21km-trapagaran-2021/202119168/,"Vizcaya, Trapagaran",Btt,21750 m,euskadi,2021
D-5,Septiembre,Subida Popular Usurbe,https://runedia.mundodeportivo.com/carrera/subida-popular-usurbe-2021/202119331/,"Guipuzkoa, Beasain",Montaña,4700 m,euskadi,2021
,Septiembre,Maratón de Montaña de Mendata,https://runedia.mundodeportivo.com/carrera/maraton-de-montana-de-mendata-2021/20212834/,"Vizcaya, Mendata",Montaña,42195 m,euskadi,2021
D-5,Septiembre,Ponle Freno en Vitoria-Gasteiz -5Km,https://runedia.mundodeportivo.com/carrera/ponle-freno-en-vitoria-gasteiz-5km-2021/202119320/,"Araba, Vitoria-Gasteiz",Asfalto,5450 m,euskadi,2021
D-5,Septiembre,Marcha BTT  villa de Oyón-Oion (larga),https://runedia.mundodeportivo.com/carrera/marcha-btt-villa-de-oyon-oion-larga-2021/202119272/,"Araba, Oyón-Oion",Btt,62000 m,euskadi,2021
D-5,Septiembre,Bizkaia Kopa Trail Corta (10Km) - Trapagaran,https://runedia.mundodeportivo.com/carrera/bizkaia-kopa-trail-corta-10km-trapagaran-2021/202119170/,"Vizcaya, Trapagaran",Montaña,10800 m,euskadi,2021
S-11,Septiembre,Euskal Herriko Mendi Duatloia - Igartza,https://runedia.mundodeportivo.com/carrera/euskal-herriko-mendi-duatloia-igartza-2021/202119467/,"Guipuzkoa, Igartza",Duatlón,22000 m,euskadi,2021
S-11,Septiembre,Mangaixue Bike BTT Martxa,https://runedia.mundodeportivo.com/carrera/mangaixue-bike-btt-martxa-2021/202119485/,"Guipuzkoa, Azkoitia",Btt,33000 m,euskadi,2021
S-11,Septiembre,Travesía a Nado del Club Deportivo - Ría de Bilbao - 2380m,https://runedia.mundodeportivo.com/carrera/travesia-a-nado-del-club-deportivo-ria-de-bilbao-2380m-2021/202119528/,"Vizcaya, Bilbao",Natación,2380 m,euskadi,2021
S-11,Septiembre,Salbadore Biatloia,https://runedia.mundodeportivo.com/carrera/salbadore-biatloia-2021/202119514/,"Guipuzkoa, Getaria",Acuatlón,4050 m,euskadi,2021
S-11,Septiembre,Euskal Herriko Mendi Duatloia - Igartza (Individual) (Relevos),https://runedia.mundodeportivo.com/carrera/euskal-herriko-mendi-duatloia-igartza-individual-relevos-2021/202119468/,"Guipuzkoa, Beasain",Duatlón,22000 m,euskadi,2021
S-11,Septiembre,Travesía a Nado del Club Deportivo - Ría de Bilbao - 680m,https://runedia.mundodeportivo.com/carrera/travesia-a-nado-del-club-deportivo-ria-de-bilbao-680m-2021/202119529/,"Vizcaya, Bilbao",Natación,680 m,euskadi,2021
,Septiembre,Deiadar Ultra 100km (Bocineros-Deiadar Xtreme),https://runedia.mundodeportivo.com/carrera/deiadar-ultra-100km-bocineros-deiadar-xtreme-2021/202119459/,"Vizcaya, Gernika",Montaña,100000 m,euskadi,2021
S-11,Septiembre,Carrera a Favor de los Damnificados de la Talidomida,https://runedia.mundodeportivo.com/carrera/carrera-a-favor-de-los-damnificados-de-la-talidomida-2021/202119052/,"Guipuzkoa, Legorreta",Asfalto,7100 m,euskadi,2021
D-12,Septiembre,Marxa Cicloturista Goierriko Klasika,https://runedia.mundodeportivo.com/carrera/marxa-cicloturista-goierriko-klasika-2021/202119649/,"Guipuzkoa, Beasain",Bici Carretera,1000 m,euskadi,2021
D-12,Septiembre,Baxurde krossa,https://runedia.mundodeportivo.com/carrera/baxurde-krossa-2021/202119567/,"Guipuzkoa, Usurbil",Cross,10750 m,euskadi,2021
D-12,Septiembre,Axari Trail,https://runedia.mundodeportivo.com/carrera/axari-trail-2021/202119164/,"Guipuzkoa, Idiazabal",Montaña,25600 m,euskadi,2021
D-12,Septiembre,Travesia de Natación de Bahía de la Concha,https://runedia.mundodeportivo.com/carrera/travesia-de-natacion-de-bahia-de-la-concha-2021/202119131/,"Guipuzkoa, Donostia",Natación,2220 m,euskadi,2021
,Septiembre,26K Vía Verde Plazaola,https://runedia.mundodeportivo.com/carrera/26k-via-verde-plazaola-2021/202119558/,"Guipuzkoa, Andoain",Pista,26000 m,euskadi,2021
,Septiembre,Bocineros-Deiadar Xtreme 200km,https://runedia.mundodeportivo.com/carrera/bocineros-deiadar-xtreme-200km-2021/202119568/,"Vizcaya, Gernika",Montaña,200000 m,euskadi,2021
D-12,Septiembre,Ironman Vitoria-Gasteiz 2021,https://runedia.mundodeportivo.com/carrera/ironman-vitoria-gasteiz-2021-2021/202117721/,"Araba, Vitoria-Gasteiz",Triatlón,225995 m,euskadi,2021
,Septiembre,Maratón Vías Verdes Plazaola,https://runedia.mundodeportivo.com/carrera/maraton-vias-verdes-plazaola-2021/202119639/,"Guipuzkoa, Lekunberri - Andoain",Pista,42195 m,euskadi,2021
D-12,Septiembre,Akuako Bira,https://runedia.mundodeportivo.com/carrera/akuako-bira-2021/202119562/,"Guipuzkoa, Zestoa",Montaña,7800 m,euskadi,2021
,Septiembre,10k Maratón Vías Verdes Plazaola,https://runedia.mundodeportivo.com/carrera/10k-maraton-vias-verdes-plazaola-2021/202119555/,"Guipuzkoa, Andoain",Tierra,10000 m,euskadi,2021
,Septiembre,Deiadar Maratoia 42K (Bocineros-Deiadar Xtreme),https://runedia.mundodeportivo.com/carrera/deiadar-maratoia-42k-bocineros-deiadar-xtreme-2021/202119618/,"Vizcaya, Gernika",Montaña,42000 m,euskadi,2021
S-18,Septiembre,Flysch Beltza. Travesia a nado del Flysch Negro (3 km),https://runedia.mundodeportivo.com/carrera/flysch-beltza-travesia-a-nado-del-flysch-negro-3-km-2021/202119777/,"Guipuzkoa, Deba",Natación,3000 m,euskadi,2021
S-18,Septiembre,VII. Flysch Beltza. Travesia a nado del Flysch Negro,https://runedia.mundodeportivo.com/carrera/vii-flysch-beltza-travesia-a-nado-del-flysch-negro-2021/202119786/,"Guipuzkoa, Mutriku",Natación,3000 m,euskadi,2021
S-18,Septiembre,Arrankudiaga-Zollo Trail lasterketa 6k,https://runedia.mundodeportivo.com/carrera/arrankudiaga-zollo-trail-lasterketa-6k-2021/202119735/,"Vizcaya, Arrankudiaga",Montaña,6000 m,euskadi,2021
S-18,Septiembre,Euskal Herriko Mendi Duatloia - Orduña,https://runedia.mundodeportivo.com/carrera/euskal-herriko-mendi-duatloia-orduna-2021/202119776/,"Vizcaya, Orduña",Duatlón,27500 m,euskadi,2021
,Septiembre,La  Romaña - Larga,https://runedia.mundodeportivo.com/carrera/la-romana-larga-2021/202119788/,"Vizcaya, Portugalete",Montaña,42200 m,euskadi,2021
S-18,Septiembre,XIV. Sorginen lasterketa,https://runedia.mundodeportivo.com/carrera/xiv-sorginen-lasterketa-2021/20213040/,"Vizcaya, Atxondo",Montaña,21000 m,euskadi,2021
S-18,Septiembre,8km AzkoitiAzpeitia corta,https://runedia.mundodeportivo.com/carrera/8km-azkoitiazpeitia-corta-2021/202119732/,"Guipuzkoa, Azkoitia",Asfalto,8060 m,euskadi,2021
S-18,Septiembre,Txingudi Korrika + Rollers,https://runedia.mundodeportivo.com/carrera/txingudi-korrika-rollers-2021/202120642/,"Guipuzkoa, Hendaya (Francia)",Asfalto,10000 m,euskadi,2021
S-18,Septiembre,Berrobiko Herri Krosa,https://runedia.mundodeportivo.com/carrera/berrobiko-herri-krosa-2021/202119736/,"Guipuzkoa, Berrobi",Asfalto,7500 m,euskadi,2021
S-18,Septiembre,Gaueko Lasterketa Irun,https://runedia.mundodeportivo.com/carrera/gaueko-lasterketa-irun-2021/202119780/,"Guipuzkoa, Irun",Asfalto,10000 m,euskadi,2021
S-18,Septiembre,Arno Trail Sprint Race,https://runedia.mundodeportivo.com/carrera/arno-trail-sprint-race-2021/202119733/,"Guipuzkoa, Mutriku",Asfalto,8550 m,euskadi,2021
S-18,Septiembre,VII. Flysch Beltza. Travesia a nado del Flysch Negro,https://runedia.mundodeportivo.com/carrera/vii-flysch-beltza-travesia-a-nado-del-flysch-negro-2021/202119786/,"Guipuzkoa, Mutriku",Natación,3000 m,euskadi,2021
S-18,Septiembre,Euskal Herriko Mendi Duatloia - Orduña,https://runedia.mundodeportivo.com/carrera/euskal-herriko-mendi-duatloia-orduna-2021/202119776/,"Vizcaya, Orduña",Duatlón,27500 m,euskadi,2021
,Septiembre,La  Romaña - Larga,https://runedia.mundodeportivo.com/carrera/la-romana-larga-2021/202119788/,"Vizcaya, Portugalete",Montaña,42200 m,euskadi,2021
S-18,Septiembre,Arrankudiaga-Zollo Trail lasterketa 6k,https://runedia.mundodeportivo.com/carrera/arrankudiaga-zollo-trail-lasterketa-6k-2021/202119735/,"Vizcaya, Arrankudiaga",Montaña,6000 m,euskadi,2021
S-18,Septiembre,XIV. Sorginen lasterketa,https://runedia.mundodeportivo.com/carrera/xiv-sorginen-lasterketa-2021/20213040/,"Vizcaya, Atxondo",Montaña,21000 m,euskadi,2021
S-18,Septiembre,8km AzkoitiAzpeitia corta,https://runedia.mundodeportivo.com/carrera/8km-azkoitiazpeitia-corta-2021/202119732/,"Guipuzkoa, Azkoitia",Asfalto,8060 m,euskadi,2021
S-18,Septiembre,Flysch Beltza. Travesia a nado del Flysch Negro (3 km),https://runedia.mundodeportivo.com/carrera/flysch-beltza-travesia-a-nado-del-flysch-negro-3-km-2021/202119777/,"Guipuzkoa, Deba",Natación,3000 m,euskadi,2021
D-19,Septiembre,Santander Triathlon Series Getxo (olímpico),https://runedia.mundodeportivo.com/carrera/santander-triathlon-series-getxo-olimpico-2021/202120035/,"Vizcaya, Getxo",Triatlón,51500 m,euskadi,2021
D-19,Septiembre,Carrera de la mujer de Vitoria,https://runedia.mundodeportivo.com/carrera/carrera-de-la-mujer-de-vitoria-2021/20211887/,"Araba, Vitoria-Gasteiz",Asfalto,6000 m,euskadi,2021
D-19,Septiembre,Santander Triathlon Series Getxo (Supersprint),https://runedia.mundodeportivo.com/carrera/santander-triathlon-series-getxo-supersprint-2021/202120037/,"Vizcaya, Getxo",Triatlón,12850 m,euskadi,2021
,Septiembre,Vitoria-Gasteiz Trail - 16km,https://runedia.mundodeportivo.com/carrera/vitoria-gasteiz-trail-16km-2021/202120095/,"Araba, Vitoria-Gasteiz",Montaña,16000 m,euskadi,2021
D-19,Septiembre,Carrera de la mujer,https://runedia.mundodeportivo.com/carrera/carrera-de-la-mujer-2021/202154332/,"Araba, Vitoria-Gasteiz",Asfalto,5000 m,euskadi,2021
D-19,Septiembre,Posten Erregebidea Camino Real de las Postas,https://runedia.mundodeportivo.com/carrera/posten-erregebidea-camino-real-de-las-postas-2021/202120031/,"Araba, Agurain - Salvatierra",Btt,51000 m,euskadi,2021
D-19,Septiembre,VIII Circuito Popular Jesús de la Fuente. Carrera de la mujer.,https://runedia.mundodeportivo.com/carrera/viii-circuito-popular-jesus-de-la-fuente-carrera-de-la-mujer-2021/202154373/,"Vizcaya, Bilbao",Orientación,6800 m,euskadi,2021
,Septiembre,Vitoria-Gasteiz Trail - 26km,https://runedia.mundodeportivo.com/carrera/vitoria-gasteiz-trail-26km-2021/202120096/,"Araba, Vitoria-Gasteiz",Montaña,26000 m,euskadi,2021
D-19,Septiembre,Triatlon Cross de Leguitio,https://runedia.mundodeportivo.com/carrera/triatlon-cross-de-leguitio-2021/202120080/,"Araba, Legutio",Triatlón,31000 m,euskadi,2021
D-19,Septiembre,Santander Triathlon Series Getxo (sprint),https://runedia.mundodeportivo.com/carrera/santander-triathlon-series-getxo-sprint-2021/202120036/,"Vizcaya, Getxo",Triatlón,25750 m,euskadi,2021
S-25,Septiembre,Euskal Kosta Krosa martoia erdia,https://runedia.mundodeportivo.com/carrera/euskal-kosta-krosa-martoia-erdia-2021/20213228/,"Guipuzkoa, Zarautz",Asfalto,21097 m,euskadi,2021
S-25,Septiembre,Euskal Herriko Mendia Duatloia - Zegama,https://runedia.mundodeportivo.com/carrera/euskal-herriko-mendia-duatloia-zegama-2021/202120173/,"Guipuzkoa, Zegama",Cross,25000 m,euskadi,2021
S-25,Septiembre,Zuzenien Igoera Bertikala,https://runedia.mundodeportivo.com/carrera/zuzenien-igoera-bertikala-2021/202120240/,"Guipuzkoa, Azpeitia",Montaña,3300 m,euskadi,2021
,Septiembre,Zumaia Flysch Trail mendi lasterketa (21km),https://runedia.mundodeportivo.com/carrera/zumaia-flysch-trail-mendi-lasterketa-21km-2021/202120238/,"Guipuzkoa, Zumaia",Montaña,21000 m,euskadi,2021
S-25,Septiembre,Campeonato de España de Triatlón de Media Distancia - Bilbao - Élite,https://runedia.mundodeportivo.com/carrera/campeonato-de-espana-de-triatlon-de-media-distancia-bilbao-elite-2021/202147806/,"Vizcaya, Bilbao",Triatlón,21000 m,euskadi,2021
S-25,Septiembre,Carrera Popular Memorial José Merino,https://runedia.mundodeportivo.com/carrera/carrera-popular-memorial-jose-merino-2021/20212837/,"Vizcaya, Ermua",Asfalto,10000 m,euskadi,2021
S-25,Septiembre,Ondarroa - Lekeitio Carrera por la Costa,https://runedia.mundodeportivo.com/carrera/ondarroa-lekeitio-carrera-por-la-costa-2021/202120203/,"Vizcaya, Ondarroa-Lekeitio",Asfalto,16000 m,euskadi,2021
,Septiembre,Zumaiako Flysch gazte lasterketa (14km),https://runedia.mundodeportivo.com/carrera/zumaiako-flysch-gazte-lasterketa-14km-2021/202120239/,"Guipuzkoa, Zumaia",Montaña,14050 m,euskadi,2021
,Septiembre,Zumaia Flysch Nordic Walking - 12k,https://runedia.mundodeportivo.com/carrera/zumaia-flysch-nordic-walking-12k-2021/202120237/,"Guipuzkoa, Zumaia",Montaña,12000 m,euskadi,2021
,Septiembre,VI millas de Basauri,https://runedia.mundodeportivo.com/carrera/vi-millas-de-basauri-2021/202120481/,"Vizcaya, Basauri",Asfalto,9656 m,euskadi,2021
D-26,Septiembre,Marcha cicloturista Internacional Bilbao-Bilbao - 125km,https://runedia.mundodeportivo.com/carrera/marcha-cicloturista-internacional-bilbao-bilbao-125km-2021/202116248/,"Vizcaya, Bilbao",Bici Carretera,125000 m,euskadi,2021
D-26,Septiembre,Urduña Hiria Herri Krossa,https://runedia.mundodeportivo.com/carrera/urduna-hiria-herri-krossa-2021/20212840/,"Vizcaya, Orduña",Asfalto,10000 m,euskadi,2021
D-26,Septiembre,Marcha BTT Zornotza,https://runedia.mundodeportivo.com/carrera/marcha-btt-zornotza-2021/202120394/,"Vizcaya, Zornotza",Btt,32000 m,euskadi,2021
D-26,Septiembre,Carrera Popular Agurain Herri Lasterketa,https://runedia.mundodeportivo.com/carrera/carrera-popular-agurain-herri-lasterketa-2021/202120294/,"Araba, Agurain",Asfalto,9700 m,euskadi,2021
D-26,Septiembre,Arrasateko Enduro Txapelketa,https://runedia.mundodeportivo.com/carrera/arrasateko-enduro-txapelketa-2021/202120263/,"Guipuzkoa, Arrasate",Btt,30000 m,euskadi,2021
D-26,Septiembre,Josetxo Imaz Memoriala,https://runedia.mundodeportivo.com/carrera/josetxo-imaz-memoriala-2021/202120378/,"Guipuzkoa, Ordizia",Asfalto,10000 m,euskadi,2021
D-26,Septiembre,Marcha cicloturista Internacional Bilbao-Bilbao - 115km,https://runedia.mundodeportivo.com/carrera/marcha-cicloturista-internacional-bilbao-bilbao-115km-2021/202116247/,"Vizcaya, Bilbao",Bici Carretera,115000 m,euskadi,2021
D-26,Septiembre,Gorbeia Suzien,https://runedia.mundodeportivo.com/carrera/gorbeia-suzien-2021/202120364/,"Vizcaya, Zeanuri",Montaña,32000 m,euskadi,2021
D-26,Septiembre,Zarautz Bihotzekin,https://runedia.mundodeportivo.com/carrera/zarautz-bihotzekin-2021/202120489/,"Guipuzkoa, Zarautz",Pista,4900 m,euskadi,2021
D-26,Septiembre,Marcha cicloturista Internacional Bilbao-Bilbao - 85km,https://runedia.mundodeportivo.com/carrera/marcha-cicloturista-internacional-bilbao-bilbao-85km-2021/202116249/,"Vizcaya, Bilbao",Bici Carretera,85000 m,euskadi,2021
S-2,Octubre,Kilómetro Vertical del Anboto,https://runedia.mundodeportivo.com/carrera/kilometro-vertical-del-anboto-2021/20212822/,"Vizcaya, Atxondo (Arrazola)",Montaña,3800 m,euskadi,2021
S-2,Octubre,Marcha de Montaña Lanestosa La Severina,https://runedia.mundodeportivo.com/carrera/marcha-de-montana-lanestosa-la-severina-2021/202120398/,"Vizcaya, Lanestosa",Montaña,3930 m,euskadi,2021
,Octubre,Euskal Herriko Mendi Duatloia - Arriaran,https://runedia.mundodeportivo.com/carrera/euskal-herriko-mendi-duatloia-arriaran-2021/202120558/,"Guipuzkoa, Arriaran",Duatlón,22000 m,euskadi,2021
S-2,Octubre,Marcha de Montaña Lanestosa 360º,https://runedia.mundodeportivo.com/carrera/marcha-de-montana-lanestosa-360-2021/202120397/,"Vizcaya, Lanestosa",Montaña,19200 m,euskadi,2021
S-2,Octubre,Marcha MTB Sapubike,https://runedia.mundodeportivo.com/carrera/marcha-mtb-sapubike-2021/202120577/,"Vizcaya, Durango",Btt,38000 m,euskadi,2021
S-2,Octubre,Marcha de Montaña Lanestosa Mirador del Moro,https://runedia.mundodeportivo.com/carrera/marcha-de-montana-lanestosa-mirador-del-moro-2021/202120399/,"Vizcaya, Lanestosa",Montaña,8500 m,euskadi,2021
S-2,Octubre,WOP Challenge Bilbao-Bizkaia 2021,https://runedia.mundodeportivo.com/carrera/wop-challenge-bilbao-bizkaia-2021-2021/202154183/,"Vizcaya, Bilbao",Orientación,226000 m,euskadi,2021
D-3,Octubre,Aiako Mendi Lasterketa,https://runedia.mundodeportivo.com/carrera/aiako-mendi-lasterketa-2021/202111648/,"Guipuzkoa, Aia",Montaña,15000 m,euskadi,2021
D-3,Octubre,Media Donosti 21k,https://runedia.mundodeportivo.com/carrera/media-donosti-21k-2021/202154420/,"Guipuzkoa, Donostia-San Sebastian",Asfalto,21000 m,euskadi,2021
D-3,Octubre,Gernika - Bilbao Running - 11Km,https://runedia.mundodeportivo.com/carrera/gernika-bilbao-running-11km-2021/202120778/,"Vizcaya, Bilbao",Asfalto,11470 m,euskadi,2021
,Octubre,Mello Saria Muskiz - 24Km,https://runedia.mundodeportivo.com/carrera/mello-saria-muskiz-24km-2021/202121016/,"Vizcaya, Muskiz",Montaña,24500 m,euskadi,2021
,Octubre,Mello Marcha - 25 km,https://runedia.mundodeportivo.com/carrera/mello-marcha-25-km-2021/202121014/,"Vizcaya, Muzkiz",Montaña,25000 m,euskadi,2021
D-3,Octubre,10KM Barakaldo,https://runedia.mundodeportivo.com/carrera/10km-barakaldo-2021/202120661/,"Vizcaya, Barakaldo",Asfalto,10000 m,euskadi,2021
D-3,Octubre,Memorial Joserra MTB,https://runedia.mundodeportivo.com/carrera/memorial-joserra-mtb-2021/202120841/,"Vizcaya, Usansolo-Galdakao",Btt,48500 m,euskadi,2021
D-3,Octubre,Gernika - Bilbao Running - 35Km,https://runedia.mundodeportivo.com/carrera/gernika-bilbao-running-35km-2021/202120780/,"Vizcaya, Bilbao",Asfalto,35430 m,euskadi,2021
,Octubre,Mello Saria Muskiz - Martxa 25K,https://runedia.mundodeportivo.com/carrera/mello-saria-muskiz-martxa-25k-2021/202121018/,"Vizcaya, Muzkiz",Travesía,25000 m,euskadi,2021
,Octubre,Mello Saria Muskiz - Martxa 12K,https://runedia.mundodeportivo.com/carrera/mello-saria-muskiz-martxa-12k-2021/202121017/,"Vizcaya, Muzkiz",Travesía,12000 m,euskadi,2021
D-3,Octubre,Zumaia Flysch Trail mendi lasterketa (42k),https://runedia.mundodeportivo.com/carrera/zumaia-flysch-trail-mendi-lasterketa-42k-2021/20212690/,"Guipuzkoa, Zumaia",Montaña,42000 m,euskadi,2021
D-3,Octubre,Media Donosti 10k,https://runedia.mundodeportivo.com/carrera/media-donosti-10k-2021/202154421/,"Guipuzkoa, Donostia-San Sebastian",Asfalto,10000 m,euskadi,2021
D-3,Octubre,Larraul-Ernio-Larraul,https://runedia.mundodeportivo.com/carrera/larraul-ernio-larraul-2021/202116235/,"Guipuzkoa, Larraul",Montaña,15500 m,euskadi,2021
D-3,Octubre,Gernika - Bilbao Running - 22Km,https://runedia.mundodeportivo.com/carrera/gernika-bilbao-running-22km-2021/202120779/,"Vizcaya, Bilbao",Asfalto,22270 m,euskadi,2021
D-3,Octubre,5km Barakaldo,https://runedia.mundodeportivo.com/carrera/5km-barakaldo-2021/202120669/,"Vizcaya, Barakaldo",Asfalto,5000 m,euskadi,2021
,Octubre,Mello Saria Muskiz - 12K,https://runedia.mundodeportivo.com/carrera/mello-saria-muskiz-12k-2021/202121015/,"Vizcaya, Muzkiz",Montaña,12500 m,euskadi,2021
D-3,Octubre,Serantes Igoera,https://runedia.mundodeportivo.com/carrera/serantes-igoera-2021/202120874/,"Vizcaya, Santurtzi",Montaña,12320 m,euskadi,2021
D-3,Octubre,Gernika - Bilbao Running - 8Km,https://runedia.mundodeportivo.com/carrera/gernika-bilbao-running-8km-2021/202120781/,"Vizcaya, Bilbao",Asfalto,8600 m,euskadi,2021
D-3,Octubre,Skoda Medio Fondo San Sebastián Trek,https://runedia.mundodeportivo.com/carrera/skoda-medio-fondo-san-sebastian-trek-2021/202120875/,"Guipuzkoa, San Sebastián",Bici Carretera,126000 m,euskadi,2021
D-3,Octubre,Osintxuco Mendi Lasterketa,https://runedia.mundodeportivo.com/carrera/osintxuco-mendi-lasterketa-2021/202120856/,"Guipuzkoa, Bergara",Asfalto,10000 m,euskadi,2021
S-9,Octubre,Arrasate Oñati Patines,https://runedia.mundodeportivo.com/carrera/arrasate-onati-patines-2021/202120960/,"Guipuzkoa, Arrasate - Oñati",Otros,11400 m,euskadi,2021
S-9,Octubre,Milla Internacional de Berango Nazioarteko Milia,https://runedia.mundodeportivo.com/carrera/milla-internacional-de-berango-nazioarteko-milia-2021/202121320/,"Vizcaya, Berango",Asfalto,1609 m,euskadi,2021
S-9,Octubre,Hiru Haundiak 2021,https://runedia.mundodeportivo.com/carrera/hiru-haundiak-2021-2021/202154171/,"Araba, Vitoria-Gasteiz",Montaña,100000 m,euskadi,2021
S-9,Octubre,Cross popular Martutene,https://runedia.mundodeportivo.com/carrera/cross-popular-martutene-2021/202120981/,"Guipuzkoa, Martutene",Cross,6600 m,euskadi,2021
S-9,Octubre,Larramendiko Krosa - Tolosa 5km,https://runedia.mundodeportivo.com/carrera/larramendiko-krosa-tolosa-5km-2021/202121002/,"Guipuzkoa, Tolosa",Montaña,5000 m,euskadi,2021
S-9,Octubre,Urkabeko Igoera,https://runedia.mundodeportivo.com/carrera/urkabeko-igoera-2021/202121055/,"Guipuzkoa, Oiartzun",Montaña,1600 m,euskadi,2021
S-9,Octubre,Travesía Solidaria Galipa Swim,https://runedia.mundodeportivo.com/carrera/travesia-solidaria-galipa-swim-2021/202121045/,"Vizcaya, Zierbena",Natación,2000 m,euskadi,2021
S-9,Octubre,Hiru Haundiak,https://runedia.mundodeportivo.com/carrera/hiru-haundiak-2021/202121298/,"Araba, Murgia",Montaña,101000 m,euskadi,2021
S-9,Octubre,Asier Cuevas Herri Lasterketa,https://runedia.mundodeportivo.com/carrera/asier-cuevas-herri-lasterketa-2021/202120961/,"Guipuzkoa, Eibar",Asfalto,7500 m,euskadi,2021
S-9,Octubre,Hiru Haundiak Ultratrail,https://runedia.mundodeportivo.com/carrera/hiru-haundiak-ultratrail-2021/202154277/,"Vizcaya, Euskadi Álava-Araba, Vizcaya-Bizkaia y Guipuzcoa-Gipuzkoa",Montaña,101000 m,euskadi,2021
,Octubre,Marcha BTT Zurbano,https://runedia.mundodeportivo.com/carrera/marcha-btt-zurbano-2021/202121176/,"Araba, Zurbano",Btt,45000 m,euskadi,2021
D-10,Octubre,ZeberioXTrem - Trail,https://runedia.mundodeportivo.com/carrera/zeberioxtrem-trail-2021/202121256/,"Vizcaya, Zeberio",Montaña,12100 m,euskadi,2021
D-10,Octubre,V MARCHA LAUMENDI BARAKALDO,https://runedia.mundodeportivo.com/carrera/v-marcha-laumendi-barakaldo-2021/202121243/,"Vizcaya, Barakaldo",Btt,40000 m,euskadi,2021
D-10,Octubre,II TRAIL LAUMENDI BARAKALDO,https://runedia.mundodeportivo.com/carrera/ii-trail-laumendi-barakaldo-2021/202121155/,"Vizcaya, Barakaldo",Montaña,16000 m,euskadi,2021
D-10,Octubre,Zalla Herri,https://runedia.mundodeportivo.com/carrera/zalla-herri-2021/202121255/,"Vizcaya, Zalla",Asfalto,5700 m,euskadi,2021
D-10,Octubre,Cross Grupo Delta 3 Playas,https://runedia.mundodeportivo.com/carrera/cross-grupo-delta-3-playas-2021/202121119/,"Guipuzkoa, San Sebastián",Cross,10000 m,euskadi,2021
D-10,Octubre,Marcha Solidaria Sindrome de Down,https://runedia.mundodeportivo.com/carrera/marcha-solidaria-sindrome-de-down-2021/202121183/,"Vizcaya, Bilbao",Caminata,6500 m,euskadi,2021
D-10,Octubre,Cross Beach - Hondartzako krosa,https://runedia.mundodeportivo.com/carrera/cross-beach-hondartzako-krosa-2021/202121118/,"Guipuzkoa, Donostia - San Sebastián",Cross,10000 m,euskadi,2021
D-10,Octubre,ZeberioXTrem BTT,https://runedia.mundodeportivo.com/carrera/zeberioxtrem-btt-2021/202121257/,"Vizcaya, Zeberio",Btt,43000 m,euskadi,2021
M-12,Octubre,Bilbao MendiTrail - 22Km,https://runedia.mundodeportivo.com/carrera/bilbao-menditrail-22km-2021/202114820/,"Vizcaya, Bilbao",Caminata,22000 m,euskadi,2021
S-16,Octubre,Eltxo Trail Luzea,https://runedia.mundodeportivo.com/carrera/eltxo-trail-luzea-2021/202121293/,"Guipuzkoa, Orendain",Montaña,21000 m,euskadi,2021
S-16,Octubre,Eltxo Trail Motza,https://runedia.mundodeportivo.com/carrera/eltxo-trail-motza-2021/202121294/,"Guipuzkoa, Orendain",Montaña,7500 m,euskadi,2021
S-16,Octubre,XV Milla internacional de Bilbao,https://runedia.mundodeportivo.com/carrera/xv-milla-internacional-de-bilbao-2021/202112604/,"Vizcaya, Bilbao",Asfalto,1609 m,euskadi,2021
D-17,Octubre,Carrera de Montaña Jarindo Albertia,https://runedia.mundodeportivo.com/carrera/carrera-de-montana-jarindo-albertia-2021/202121404/,"Araba, Legutio",Montaña,16000 m,euskadi,2021
D-17,Octubre,ORDIZIAKO MENDI ERDI MARATOIA,https://runedia.mundodeportivo.com/carrera/ordiziako-mendi-erdi-maratoia-2021/202150336/,"Guipuzkoa, Ordiziako",Montaña,21000 m,euskadi,2021
D-17,Octubre,Pulmón de acero - Bike Maratón,https://runedia.mundodeportivo.com/carrera/pulmon-de-acero-bike-maraton-2021/202121554/,"Vizcaya, Barakaldo",Btt,61000 m,euskadi,2021
D-17,Octubre,Pulmón de acero - Media Maratón,https://runedia.mundodeportivo.com/carrera/pulmon-de-acero-media-maraton-2021/202121555/,"Vizcaya, Barakaldo",Btt,3600 m,euskadi,2021
D-17,Octubre,Robers 15K Donostia/San Sebastián - Roller,https://runedia.mundodeportivo.com/carrera/robers-15k-donostiasan-sebastian-roller-2021/202121561/,"Guipuzkoa, Donostia - San Sebastián",Otros,15000 m,euskadi,2021
